#  Table F098M.dat  Sat 15:28:37 03-Oct-2009

#      WAVELENGTH      THROUGHPUT
#       angstroms                

         8438.926     3.219726E-5
         8439.607     3.219952E-5
         8440.293     3.220180E-5
         8440.979     3.220408E-5
         8441.664     3.220635E-5
         8442.351     3.220863E-5
         8443.036     3.221090E-5
         8443.718     3.221317E-5
         8444.403     3.221545E-5
          8445.09     3.221773E-5
         8445.771     3.221999E-5
         8446.458     3.222228E-5
         8447.144     3.222455E-5
          8447.83     3.222683E-5
         8448.512     3.222909E-5
         8449.203     3.223140E-5
          8449.89     3.223368E-5
         8450.571     3.223593E-5
         8451.258     3.223823E-5
         8451.945     3.224051E-5
         8452.627     3.224273E-5
         8453.313     3.224492E-5
         8454.001     3.224708E-5
         8454.688     3.224926E-5
         8455.374     3.225144E-5
         8456.062     3.225362E-5
         8456.744     3.225577E-5
         8457.431     3.225796E-5
         8458.118     3.226014E-5
         8458.801     3.226230E-5
         8459.488     3.226447E-5
         8460.176     3.226665E-5
         8460.858     3.226882E-5
         8461.551     3.227101E-5
         8462.238     3.227319E-5
         8462.921     3.227536E-5
         8463.608     3.227753E-5
         8464.296     3.227972E-5
         8464.975     3.228187E-5
         8465.662     3.228405E-5
         8466.354     3.228624E-5
         8467.038     3.228841E-5
         8467.726     3.229058E-5
         8468.414     3.229278E-5
         8469.098     3.229493E-5
         8469.786     3.229712E-5
         8470.474     3.229930E-5
         8471.157     3.230148E-5
         8471.846     3.230368E-5
         8472.534     3.230586E-5
         8473.218     3.230804E-5
         8473.911     3.231025E-5
           8474.6     3.231244E-5
         8475.283     3.231461E-5
         8475.972     3.231680E-5
         8476.661     3.231900E-5
         8477.345     3.232118E-5
         8478.033     3.232336E-5
         8478.723     3.232556E-5
         8479.411     3.232775E-5
         8480.101     3.232994E-5
         8480.789     3.233217E-5
         8481.479     3.233440E-5
         8482.163     3.233660E-5
         8482.853     3.233883E-5
         8483.541     3.234104E-5
         8484.226     3.234325E-5
         8484.915     3.234548E-5
         8485.604     3.234771E-5
         8486.294     3.234993E-5
         8486.983     3.235215E-5
         8487.674     3.235438E-5
         8488.358     3.235659E-5
         8489.048     3.235882E-5
         8489.738     3.236105E-5
         8490.423     3.236328E-5
         8491.113     3.236557E-5
         8491.808     3.236787E-5
         8492.493     3.237014E-5
         8493.183     3.237243E-5
         8493.873     3.237471E-5
         8494.559     3.237698E-5
         8495.249     3.237927E-5
         8495.938     3.238154E-5
         8496.624     3.238382E-5
         8497.314     3.238611E-5
         8498.005     3.238840E-5
         8498.695     3.239068E-5
         8499.387     3.239297E-5
         8500.077     3.239542E-5
         8500.758     3.239905E-5
         8501.449     3.240277E-5
          8502.14     3.240645E-5
          8502.83     3.241015E-5
         8503.517     3.241384E-5
         8504.212     3.241756E-5
         8504.898     3.242122E-5
          8505.59     3.242494E-5
         8506.281     3.242864E-5
         8506.967     3.243233E-5
         8507.658     3.243602E-5
          8508.35     3.243973E-5
         8509.036     3.244341E-5
         8509.728     3.244711E-5
         8510.419     3.245085E-5
          8511.11     3.245462E-5
         8511.802     3.245837E-5
         8512.494     3.246214E-5
         8513.186     3.246590E-5
         8513.872     3.246965E-5
         8514.564     3.247340E-5
         8515.256     3.247717E-5
         8515.943     3.248091E-5
          8516.64     3.248470E-5
         8517.332     3.248846E-5
          8518.02     3.249220E-5
         8518.712     3.249597E-5
         8519.403     3.249973E-5
         8520.091     3.250349E-5
         8520.783     3.250728E-5
         8521.476     3.251105E-5
         8522.163     3.251483E-5
         8522.855     3.251864E-5
         8523.553     3.252244E-5
         8524.241     3.252622E-5
         8524.934     3.253002E-5
         8525.626     3.253380E-5
         8526.314     3.253757E-5
         8527.007     3.254138E-5
           8527.7     3.254516E-5
         8528.388     3.254893E-5
         8529.086     3.255277E-5
